"id","valence","pixel_fraction","score","color_int"
725,88,0.0117423040792346,0.00641237013041973,4859952
725,88,0.00465460680425167,0.0394972376525402,13324633
725,88,0.00137522479053587,0.0321763306856155,14232379
725,88,0.125568598508835,0.0180684085935354,855568
725,88,0.00708769680932164,0.0116549963131547,12427586
726,31,0.00510638300329447,0.0150708602741361,15051634
726,31,0.210212767124176,0.0840270444750786,13878948
726,31,0.00340425525791943,0.0115021485835314,14096158
726,31,0.00638297852128744,0.0600523948669434,14859870
726,31,0.221134752035141,0.451748371124268,15853763
726,31,0.0547517724335194,0.0278033185750246,11247745
726,31,0.0451063811779022,0.0917089879512787,15917997
726,31,0.00283687934279442,0.0276171080768108,15511135
726,31,0.00510638300329447,0.0603615120053291,14063433
726,31,0.00439716316759586,0.0102655291557312,12346703
727,31,0.0183050315827131,0.0829784646630287,8795451
727,31,0.00973671954125166,0.0380155257880688,9840692
727,31,0.0613023824989796,0.24235787987709,6559260
727,31,0.0126966815441847,0.0467243380844593,4588554
727,31,0.0165134761482477,0.0826138854026794,8129295
727,31,0.00950303766876459,0.0539025515317917,7080204
727,31,0.0158124323934317,0.0795905441045761,9902107
727,31,0.0325595885515213,0.0363968424499035,7489612
727,31,0.0637949854135513,0.00776608381420374,16116968
727,31,0.0302227754145861,0.038795243948698,5318957
728,33,0.0579583831131458,0.0473489724099636,5068136
728,33,0.134873077273369,0.117046840488911,7633789
728,33,0.00555616058409214,0.0462206192314625,13089958
728,33,0.0096960449591279,0.0405140407383442,11714513
728,33,0.0155790392309427,0.0668816342949867,11050631
728,33,0.0556705519556999,0.0845403075218201,7174797
728,33,0.0757163092494011,0.19378873705864,12239554
728,33,0.123542867600918,0.195168852806091,9739934
728,33,0.13411046564579,0.0409922301769257,5593437
728,33,0.0298507455736399,0.0901990011334419,9346222
729,53,0.113257519900799,0.267032980918884,9056787
729,53,0.024770213291049,0.0376545190811157,6362903
729,53,0.0325595885515213,0.165952011942863,7477765
729,53,0.000389468768844381,0.00183366576675326,12078162
729,53,0.00342732504941523,0.0177218522876501,3673095
729,53,0.0147219188511372,0.0186132341623306,16181709
729,53,0.11575011909008,0.0683775767683983,11753496
729,53,0.142156094312668,0.057144857943058,14647597
729,53,0.00747780036181211,0.0664220526814461,15172386
729,53,0.0187723953276873,0.0843184292316437,9845768
730,62,0.0463538058102131,0.0319815240800381,10250822
730,62,0.0345065556466579,0.0218445435166359,2959395
730,62,0.084771104156971,0.124676674604416,11968650
730,62,0.00322061195038259,0.0139969708397985,14010812
730,62,0.0879917219281197,0.0198839176446199,10121813
730,62,0.0927076116204262,0.0735994875431061,2170139
730,62,0.108350589871407,0.638091385364532,13943471
730,62,0.078789971768856,0.0223612636327744,11569773
730,62,0.0201288238167763,0.00750126177445054,3549209
730,62,0.0408327579498291,0.0113067887723446,9534053
731,41,0.00540677551180124,0.0474479086697102,12929590
731,41,0.00506885210052133,0.0726165175437927,13258020
731,41,0.00304131116718054,0.0707476139068604,15625794
731,41,0.00684294989332557,0.0662882924079895,12212285
731,41,0.00287234946154058,0.000812428537756205,6061933
731,41,0.0326096154749393,0.100214526057243,7083788
731,41,0.176227077841759,0.131660103797913,6429719
731,41,0.0164737682789564,0.104746982455254,9581857
731,41,0.0251752976328135,0.079071432352066,8861488
731,41,0.00751879718154669,0.0650477707386017,10497820
732,40,0.118343196809292,0.108888350427151,5449237
732,40,0.0170118343085051,0.0949492007493973,10775105
732,40,0.00821005925536156,0.0804168954491615,14725248
732,40,0.0163461547344923,0.1262047290802,13079396
732,40,0.0329881645739079,0.0439664572477341,6824205
732,40,0.0372781082987785,0.0595923662185669,7555121
732,40,0.331065088510513,0.00263550155796111,2102288
732,40,0.0105769233778119,0.052599411457777,14335130
732,40,0.0244822483509779,0.0567426569759846,8993564
732,40,0.0167899411171675,0.0650324821472168,8275749
733,73,0.0596521608531475,0.0333458185195923,2710535
733,73,0.078303299844265,0.0429736226797104,3353097
733,73,0.0540646873414516,0.0404771827161312,2498309
733,73,0.0142441177740693,0.133142665028572,13657609
733,73,0.0445423796772957,0.037814948707819,6311693
733,73,0.0230581574141979,0.0395991541445255,13587216
733,73,0.0126701816916466,0.15187431871891,14709012
733,73,0.00818446557968855,0.0450385883450508,14310922
733,73,0.0299834739416838,0.130901366472244,12475663
733,73,0.0064531359821558,0.0654517635703087,15297039
734,50,0.073893129825592,0.276889264583588,14344906
734,50,0.0366412214934826,0.0520776733756065,4480062
734,50,0.00885496195405722,0.0124822203069925,13227205
734,50,0.177099242806435,0.036744698882103,9020543
734,50,0.0135114500299096,0.0268481951206923,2439711
734,50,0.0749618336558342,0.0865795314311981,14213586
734,50,0.17404580116272,0.0493182018399239,6323288
734,50,0.0648091584444046,0.173806443810463,13885891
734,50,0.211679384112358,0.208944857120514,12505518
734,50,0.0598473288118839,0.0207723323255777,12374206
735,29,0.00575048755854368,0.0293455757200718,5657933
735,29,0.0144249508157372,0.0471371933817863,8158067
735,29,0.0485380105674267,0.201794847846031,10395286
735,29,0.00886939559131861,0.0342350378632545,3486252
735,29,0.147173494100571,0.415104418992996,12829628
735,29,0.0117933722212911,0.0883484855294228,1315599
735,29,0.763450264930725,0.184034436941147,14935006
736,33,0.00941719952970743,0.0286776758730412,12149014
736,33,0.00772921089082956,0.0212304964661598,14450480
736,33,0.0528606958687305,0.120211012661457,13273652
736,33,0.00852878484874964,0.0137766636908054,12424251
736,33,0.0126154934987426,0.0154080949723721,7948565
736,33,0.00746268639340997,0.00273269694298506,13837340
736,33,0.0257640369236469,0.10819948464632,14911261
736,33,0.0219438523054123,0.0751500725746155,15901741
736,33,0.0982587039470673,0.329199820756912,14389535
736,33,0.0420220345258713,0.108708947896957,11300376
737,76,0.0171381533145905,0.108548380434513,13881702
737,76,0.00119742553215474,0.00440293783321977,10786871
737,76,0.0205059126019478,0.0517729707062244,15263680
737,76,0.00583744933828712,0.101014837622643,14601756
737,76,0.00449034571647644,0.0557384714484215,15130200
737,76,0.118769645690918,0.00403308030217886,3421239
737,76,0.0174375101923943,0.275237888097763,14602813
737,76,0.000673551869112998,0.00136987667065114,3094288
737,76,0.0108516691252589,0.119460448622704,15065463
737,76,0.00957940425723791,0.0596956573426723,15132060
738,67,0.020458122715354,0.0375956706702709,15188022
738,67,0.0435390807688236,0.00495461327955127,14922684
738,67,0.00008742787031224,0.000906022032722831,4222686
738,67,0.0492218919098377,0.035293385386467,10953505
738,67,0.0302500445395708,0.021362679079175,6757662
738,67,0.0130267525091767,0.0250909999012947,4140362
738,67,0.0166112948209047,0.0283280797302723,13667643
738,67,0.0256163664162159,0.0370660610496998,13518878
738,67,0.00218569673597813,0.00411145342513919,16246310
738,67,0.015649588778615,0.0118496660143137,14582400
739,95,0.00228220666758716,0.0395710840821266,3976368
739,95,0.00472180685028434,0.0429144762456417,5744047
739,95,0.00448571657761931,0.0412485226988792,2514543
739,95,0.00629574246704578,0.059113435447216,3834256
739,95,0.00975840073078871,0.0101464316248894,9058874
739,95,0.0498937591910362,0.0354663692414761,5264213
739,95,0.0299047771841288,0.0341257974505424,10787708
739,95,0.0431258343160152,0.0631189197301865,4019565
739,95,0.0330526493489742,0.0633687898516655,2635596
739,95,0.0457228310406208,0.046703577041626,2962488
740,12,0.036921851336956,0.0495681054890156,12040892
740,12,0.161802232265472,0.306060999631882,9869726
740,12,0.212918654084206,0.344061613082886,7764348
740,12,0.000318979262374341,0.00181987485848367,8877439
740,12,0.158133968710899,0.0620030052959919,3290422
740,12,0.00167464115656912,0.00259092426858842,4598050
740,12,0.242822960019112,0.0612374357879162,1185046
740,12,0.173205748200417,0.155023455619812,5527642
740,12,0.00550239253789186,0.00991580355912447,4335916
740,12,0.00366826145909727,0.00290757790207863,14672095
741,42,0.0327441059052944,0.0649066641926765,5201212
741,42,0.00968013424426317,0.0466925799846649,10852700
741,42,0.0181818176060915,0.0391008704900742,5594406
741,42,0.00412457901984453,0.00129590311553329,15041594
741,42,0.0398148149251938,0.0731125175952911,10067549
741,42,0.0335016846656799,0.118747495114803,7043155
741,42,0.0211279466748238,0.0555765219032764,10461502
741,42,0.00892255920916796,0.0483011938631535,11968579
741,42,0.322727262973785,0.043598435819149,790544
741,42,0.0461279451847076,0.130616277456284,7634242
742,18,0.0701043754816055,0.0464702397584915,10395294
742,18,0.010126187466085,0.0523403249680996,9922901
742,18,0.0322480127215385,0.0458000376820564,1576973
742,18,0.251596808433533,0.135407373309135,12830917
742,18,0.0205639507621527,0.0737725794315338,5384476
742,18,0.0392584502696991,0.0386964082717896,8025717
742,18,0.016435582190752,0.0654084011912346,7751480
742,18,0.00716622546315193,0.0363011285662651,3478279
742,18,0.0351300835609436,0.0393823124468327,6233369
742,18,0.191852316260338,0.10540633648634,14344922
743,53,0.00464644748717546,0.0309424884617329,3092030
743,53,0.0325251333415508,0.133051708340645,1710113
743,53,0.157049924135208,0.0395965129137039,10133666
743,53,0.227844893932343,0.112729519605637,12634055
743,53,0.0631916895508766,0.0949370488524437,5066841
743,53,0.0109825124964118,0.0924693942070007,1775140
743,53,0.0110669936984777,0.126587107777596,1970466
743,53,0.31764805316925,0.159934654831886,15068138
743,53,0.12384894490242,0.0366963595151901,7304314
743,53,0.0468868799507618,0.150116294622421,3355709
744,75,0.0032265679910779,0.0444071218371391,16234248
744,75,0.400724023580551,0.419597059488297,4358297
744,75,0.0844416469335556,0.0572050958871841,6330794
744,75,0.00558747164905071,0.059610977768898,15908615
744,75,0.0953017994761467,0.0745430737733841,3634848
744,75,0.0313213206827641,0.0310460478067398,5081993
744,75,0.00141654210165143,0.00062993256142363,12453128
744,75,0.129692301154137,0.0982822254300117,6856603
744,75,0.0225072801113129,0.0414255894720554,3767715
744,75,0.0002360903454246,0.000361088605131954,3566655
745,95,0.00471938773989677,0.0106409629806876,15176509
745,95,0.00267857150174677,0.0121845910325646,16620872
745,95,0.0491071417927742,0.429466754198074,16429633
745,95,0.0183673463761806,0.00699788751080632,16480823
745,95,0.0308673474937677,0.0441004261374474,15829305
745,95,0.021173469722271,0.147011876106262,16628318
745,95,0.00829081609845161,0.0413104444742203,16555059
745,95,0.203826531767845,0.202500984072685,15830312
745,95,0.0160714294761419,0.0571557059884071,15374120
745,95,0.00535714300349355,0.0422553010284901,16304754
746,73,0.115177370607853,0.132259011268616,11677703
746,73,0.0117497378960252,0.00626151543110609,3542020
746,73,0.0196078438311815,0.0154220080003142,9318679
746,73,0.0196826830506325,0.0140737565234303,10365719
746,73,0.0145187843590975,0.000372998940292746,14534591
746,73,0.483909606933594,0.608142971992493,13123083
746,73,0.096018560230732,0.137075439095497,14504455
746,73,0.0535099543631077,0.0109179923310876,15294734
746,73,0.0223020501434803,0.0162098165601492,6953223
746,73,0.00763358781114221,0.000512378581333905,13472130
747,75,0.0319920629262924,0.00492530595511198,3223857
747,75,0.0280240569263697,0.00949335284531116,13026503
747,75,0.0521421059966087,0.0432637743651867,9254457
747,75,0.00744001474231482,0.0333609618246555,14596926
747,75,0.0251720510423183,0.04044558852911,15690550
747,75,0.00911401864141226,0.0151293259114027,3779739
747,75,0.00452600885182619,0.00633489293977618,6125974
747,75,0.0315580628812313,0.0434016510844231,13781798
747,75,0.0399900786578655,0.0715429857373238,13321276
747,75,0.04842209815979,0.080545112490654,10431290
748,33,0.04301717877388,0.0413268394768238,7895159
748,33,0.0385362207889557,0.0385371372103691,5657940
748,33,0.35317400097847,0.0599600039422512,1381651
748,33,0.0486183725297451,0.0544658116996288,10263707
748,33,0.0514563098549843,0.0603627748787403,12829377
748,33,0.0503360703587532,0.0326231457293034,3355185
748,33,0.41486182808876,0.712724268436432,16448250
749,84,0.034558180719614,0.0176426712423563,5777413
749,84,0.0153105864301324,0.0432293936610222,14849329
749,84,0.02468441426754,0.0234623048454523,4924946
749,84,0.212348461151123,0.0220852810889482,11694370
749,84,0.0244969371706247,0.0326658301055431,14912311
749,84,0.0270591173321009,0.152821511030197,16238413
749,84,0.0542432181537151,0.324298471212387,16299591
749,84,0.02774653211236,0.0805258080363274,16036948
749,84,0.00331208598800004,0.0179010629653931,16701278
749,84,0.403637051582336,0.206857413053513,14191928
750,0,0.00783744547516108,0.0644389241933823,14072961
750,0,0.000072568938776385,0.00120793411042541,15722123
750,0,0.0367924533784389,0.102726861834526,9073495
750,0,0.00928882416337729,0.0676215440034866,9335876
750,0,0.021407837048173,0.0473077967762947,4795414
750,0,0.0460812784731388,0.10226483643055,6705207
750,0,0.0470972433686256,0.0728014037013054,4534812
750,0,0.0306966621428728,0.091854602098465,11573112
750,0,0.0122641511261463,0.0999859645962715,11638622
750,0,0.0211175624281168,0.0513505153357983,13875868
751,68,0.00316200638189912,0.0468727573752403,3967587
751,68,0.00260400515981019,0.0493890941143036,4042358
751,68,0.00297600589692593,0.0425625182688236,5418112
751,68,0.0156860314309597,0.0268038809299469,10473415
751,68,0.0422840863466263,0.0421284176409245,3290423
751,68,0.0291400589048862,0.0278906393796206,6071476
751,68,0.00520801031962037,0.0336716286838055,10449248
751,68,0.0194680392742157,0.0269892159849405,11716567
751,68,0.0237460471689701,0.0320201069116592,5001556
751,68,0.00272800540551543,0.0236282795667648,13013092
752,42,0.0435450822114944,0.127313241362572,11246210
752,42,0.2630635201931,0.2284294962883,14204318
752,42,0.0135758193209767,0.00399681599810719,9320734
752,42,0.0113345291465521,0.0231840200722218,5122587
752,42,0.0101178279146552,0.0278378389775753,3355438
752,42,0.00480276625603437,0.0256277397274971,4086352
752,42,0.0217725411057472,0.0740318298339844,6312766
752,42,0.0383580960333347,0.114717967808247,8681056
752,42,0.00819672085344791,0.0337176769971848,4142626
752,42,0.00966956932097673,0.0311556681990623,5396303
753,47,0.0407960824668407,0.141863957047462,7555639
753,47,0.0685721337795258,0.0447233393788338,4403745
753,47,0.129394263029099,0.0321236774325371,3549475
753,47,0.0373860746622086,0.0357447825372219,3544847
753,47,0.179118365049362,0.0423102453351021,2562839
753,47,0.00489800982177258,0.0379808954894543,10446406
753,47,0.00130200257990509,0.0326831825077534,11832436
753,47,0.0846301689743996,0.0322668328881264,4269603
753,47,0.300080597400665,0.25044173002243,5187611
753,47,0.00564201129600406,0.131249144673347,9857618
754,88,0.00156461133155972,0.00219548074528575,6846768
754,88,0.0012090178206563,0.00199175183661282,7249238
754,88,0.0540502108633518,0.0667320936918259,11036686
754,88,0.129222676157951,0.0256507806479931,13231542
754,88,0.132351890206337,0.238427564501762,14644489
754,88,0.0404665395617485,0.0481133684515953,13188620
754,88,0.0192020479589701,0.0115552777424455,14074498
754,88,0.0288030728697777,0.0532077178359032,8467725
754,88,0.00263139186426997,0.00227633537724614,3451799
754,88,0.000924543070141226,0.00172753480728716,3736599
755,69,0.0246301777660847,0.10708287358284,14126114
755,69,0.0189349111169577,0.0724406987428665,12346401
755,69,0.0430473387241364,0.195526018738747,11628320
755,69,0.0372041426599026,0.0627211481332779,10577203
755,69,0.031213017180562,0.0410742163658142,8735776
755,69,0.0284023676067591,0.0308567173779011,11966261
755,69,0.041420117020607,0.181926727294922,13207343
755,69,0.0102071007713675,0.0440803356468678,14121772
755,69,0.0199704132974148,0.0295439213514328,11163184
755,69,0.0460798814892769,0.0640268251299858,9519394
756,35,0.0246452577412128,0.010261700488627,5318686
756,35,0.0020911127794534,0.00755708990618587,13719134
756,35,0.00784167274832726,0.00412538228556514,7281675
756,35,0.0131441373378038,0.0848127380013466,1317679
756,35,0.0729648992419243,0.0617246553301811,3224120
756,35,0.0359223298728466,0.0842010378837585,4477801
756,35,0.0377893932163715,0.169083029031754,2634569
756,35,0.0690814033150673,0.0556489340960979,15462641
756,35,0.0784167274832726,0.0700910463929176,1446936
756,35,0.00141896936111152,0.00138763652648777,15397295
757,79,0.00835421867668629,0.0712187886238098,10629178
757,79,0.00785296596586704,0.0447870008647442,8733273
757,79,0.0277360063046217,0.0413333103060722,11949590
757,79,0.04160400852561,0.0460454523563385,3357267
757,79,0.00718462839722633,0.0894443467259407,11087662
757,79,0.0568086877465248,0.0630768314003944,12031900
757,79,0.189974933862686,0.0622690953314304,11181471
757,79,0.0101086050271988,0.0411970615386963,4993339
757,79,0.0167919807136059,0.0386088453233242,7161426
757,79,0.0119465328752995,0.062938779592514,9321019
758,31,0.0413945056498051,0.0612019076943398,11770718
758,31,0.00897143315523863,0.00246190861798823,7645343
758,31,0.023923821747303,0.0464667305350304,16312487
758,31,0.0096797039732337,0.0405916012823582,10057765
758,31,0.00692531652748585,0.0748505964875221,13077561
758,31,0.0400566607713699,0.0681627094745636,14139776
758,31,0.0200676787644625,0.0805308595299721,12359744
758,31,0.024159912019968,0.110966689884663,14794850
758,31,0.00661052949726582,0.0634506791830063,10972703
758,31,0.040764931589365,0.0456062406301498,9205053
759,59,0.486452966928482,0.0733867883682251,13029070
759,59,0.348874688148499,0.888650417327881,14542825
759,59,0.00018600036855787,0.000735193316359073,7233349
759,59,0.00415400834754109,0.00520712416619062,11181187
759,59,0.0145080294460058,0.00437096273526549,7831164
759,59,0.000806001597084105,0.00324544869363308,9271902
759,59,0.0000620001228526235,0.000641754711978137,7361070
759,59,0.139066278934479,0.0118654482066631,10264733
759,59,0.000930001842789352,0.00216195615939796,15785669
759,59,0.00341000687330961,0.00887876376509666,13484201
760,36,0.0401021093130112,0.0734576508402824,8795190
760,36,0.471179187297821,0.069433905184269,3681832
760,36,0.00971673242747784,0.0628456026315689,12816222
760,36,0.056406456977129,0.13267408311367,5450276
760,36,0.000329380767652765,0.00243487022817135,13183285
760,36,0.0344202890992165,0.128837302327156,6955299
760,36,0.054100789129734,0.0344898961484432,7291960
760,36,0.00131752307061106,0.0404747873544693,14856570
760,36,0.0452898554503918,0.0785975381731987,10296611
760,36,0.0347496718168259,0.0581409782171249,4926764
761,38,0.0307401567697525,0.0191061943769455,9664088
761,38,0.0251338575035334,0.0422438569366932,12096114
761,38,0.0568818897008896,0.0957352295517921,12098428
761,38,0.0347086600959301,0.0820303410291672,13809822
761,38,0.0849133878946304,0.297100573778152,10514239
761,38,0.0212283469736576,0.0604487098753452,8474406
761,38,0.0449133850634098,0.0542808882892132,9793106
761,38,0.116661414504051,0.0336968041956425,7687990
761,38,0.0180157478898764,0.0503132231533527,12228456
761,38,0.0628031492233276,0.175399631261826,12422748
762,33,0.0439055114984512,0.044923584908247,5854025
762,33,0.216566935181618,0.145722895860672,10917753
762,33,0.0462992116808891,0.0394098348915577,11442273
762,33,0.0185196846723557,0.0466872677206993,9139520
762,33,0.127118110656738,0.0162618905305862,13942661
762,33,0.00119685044046491,0.00238215923309326,13682270
762,33,0.0539212599396706,0.182686388492584,6509888
762,33,0.00938582699745893,0.0400264896452427,4536098
762,33,0.17631496489048,0.0414059907197952,13351834
762,33,0.153133854269981,0.320509493350983,8615517
763,43,0.00426136376336217,2.74617484308237e-8,16309213
763,43,0.0086805559694767,0.032023761421442,13415351
763,43,0.00410353532060981,0.10983095318079,7690071
763,43,0.00102588383015245,0.00347232050262392,7034451
763,43,0.00149936869274825,0.0102020790800452,4730413
763,43,0.635337769985199,0.00000427293116445071,15196896
763,43,0.00678661605343223,0.0411423780024052,12558493
763,43,0.00639204541221261,0.104454681277275,8611428
763,43,0.321811854839325,0.553942918777466,13022647
763,43,0.00804924219846725,0.144926577806473,12166824
764,77,0.0233618225902319,0.0419109985232353,7017734
764,77,0.01866096816957,0.0560227930545807,10954245
764,77,0.00754985772073269,0.0057816575281322,6866938
764,77,0.0131054129451513,0.0667988508939743,15368213
764,77,0.0174501426517963,0.0716500356793404,13387284
764,77,0.00690883211791515,0.00212989468127489,4096150
764,77,0.0185185186564922,0.0136040644720197,5809142
764,77,0.00826210808008909,0.0578582733869553,16298031
764,77,0.0165242161601782,0.00452693877741694,1913192
764,77,0.0118233617395163,0.00407532136887312,1913936
765,100,0.00724805286154151,0.0302676055580378,16049199
765,100,0.00269874325022101,0.00517552671954036,5713415
765,100,0.0551314689218998,0.00159897364210337,2624788
765,100,0.0020047805737704,0.00761969527229667,11167259
765,100,0.0340041629970074,0.00624340865761042,2324398
765,100,0.137790113687515,0.0049863001331687,12374231
765,100,0.04826894775033,0.116738207638264,15256112
765,100,0.029223533347249,0.0419430248439312,2721586
765,100,0.0593723505735397,0.164886817336082,15960097
765,100,0.0582928508520126,0.135366633534431,14557970
766,85,0.00488549610599875,0.00507662026211619,3703893
766,85,0.036946564912796,0.041891124099493,12278551
766,85,0.0254198480397463,0.072634294629097,13996561
766,85,0.0307633578777313,0.0493429526686668,16215056
766,85,0.0137404575943947,0.0417969040572643,11103767
766,85,0.00786259584128857,0.0340791530907154,16250170
766,85,0.0299999993294477,0.00253334897570312,997424
766,85,0.0199999995529652,0.0495525300502777,15383854
766,85,0.0183969456702471,0.0176037177443504,7600826
766,85,0.0294656492769718,0.044176384806633,15630620
767,53,0.0238165687769651,0.0989592298865318,10691360
767,53,0.107914201915264,0.118186496198177,13614778
767,53,0.0518491119146347,0.0695442408323288,12031129
767,53,0.00739644980058074,0.0132366884499788,4141601
767,53,0.0407544374465942,0.0463457480072975,11378845
767,53,0.00369822490029037,0.013542820699513,7753586
767,53,0.0425295867025852,0.0443046614527702,14137270
767,53,0.00983727816492319,0.0321162007749081,9192800
767,53,0.0724852085113525,0.0911237001419067,13745577
767,53,0.0450443774461746,0.0585607141256332,11771786
768,64,0.0227866470813751,0.0423665679991245,12455433
768,64,0.0195210445672274,0.014506496489048,15775910
768,64,0.0184325110167265,0.0221707876771688,13602361
768,64,0.0835994184017181,0.0481632724404335,10494745
768,64,0.0516690872609615,0.0240740310400724,7084041
768,64,0.00341074028983712,0.0159528590738773,9271613
768,64,0.0282293185591698,0.00670466246083379,1313799
768,64,0.0255442671477795,0.00866098236292601,3608838
768,64,0.0133526846766472,0.0976638272404671,15917729
768,64,0.0111030479893088,0.0883005633950233,14927461
769,71,0.00171366252470762,0.00310410116799176,13926816
769,71,0.00109051249455661,0.00351048121228814,14841787
769,71,0.0891883447766304,0.0327587984502316,8165111
769,71,0.0497741065919399,0.0386400856077671,3571192
769,71,0.0485278069972992,0.149795740842819,3359718
769,71,0.182427167892456,0.160360246896744,5335795
769,71,0.0545256286859512,0.126440480351448,3695354
769,71,0.0509425140917301,0.123551726341248,4478714
769,71,0.0186166074126959,0.0234140381217003,9289724
769,71,0.0271849203854799,0.059785932302475,5060805
770,54,0.0325024425983429,0.112102560698986,11115899
770,54,0.0742913037538528,0.125393971800804,13418908
770,54,0.098810687661171,0.0300609543919563,2169113
770,54,0.0571032911539078,0.0285952612757683,5056795
770,54,0.00415444793179631,0.0396370366215706,10799291
770,54,0.0191430430859327,0.0754270330071449,8615001
770,54,0.160068422555923,0.0700559318065643,14403219
770,54,0.0162919517606497,0.0507460311055183,6509885
770,54,0.0347018577158451,0.0618411153554916,15591362
770,54,0.00570218311622739,0.052153218537569,8561815
771,25,0.0155826555565,0.0375503301620483,9319711
771,25,0.0405826568603516,0.0378592535853386,3943710
771,25,0.0273712743073702,0.03044150210917,7356203
771,25,0.0205962061882019,0.073929063975811,15779442
771,25,0.0108401086181402,0.0419615283608437,16504452
771,25,0.0534552857279778,0.0657023712992668,5581593
771,25,0.137533873319626,0.299482822418213,16507815
771,25,0.0864498615264893,0.0369922965764999,1775375
771,25,0.131504058837891,0.100402720272541,16510404
771,25,0.0471544712781906,0.0381056629121304,15517573
772,22,0.0208595581352711,0.0143025601282716,5646856
772,22,0.0820895507931709,0.132836103439331,5769738
772,22,0.147815138101578,0.0399961434304714,2819591
772,22,0.0644668191671371,0.0342539101839066,4923920
772,22,0.0868548825383186,0.157572671771049,6753284
772,22,0.032188456505537,0.19034069776535,8127493
772,22,0.0109692504629493,0.047223124653101,9504778
772,22,0.151141881942749,0.118485294282436,3541765
772,22,0.00674339151009917,0.0122002623975277,6639377
772,22,0.124527961015701,0.1905886977911,4457220
773,17,0.0243255198001862,0.0297302883118391,7030858
773,17,0.0201680678874254,0.0210498608648777,16447720
773,17,0.064750112593174,0.0992695093154907,11181701
773,17,0.0199026986956596,0.0226273164153099,5122076
773,17,0.0285714287310839,0.0271029695868492,1379332
773,17,0.0195488724857569,0.0332914106547832,6116155
773,17,0.0157452449202538,0.0256039444357157,5057582
773,17,0.0277753211557865,0.046342421323061,8616031
773,17,0.211764708161354,0.259133368730545,15985874
773,17,0.147810697555542,0.229086890816689,13419688
774,6,0.0266797672957182,0.0449513159692287,9729862
774,6,0.0065754665993154,0.058601438999176,15183717
774,6,0.0454992055892944,0.0802614763379097,12032095
774,6,0.00937192980200052,0.0686525776982307,14856306
774,6,0.0210112612694502,0.120767496526241,13080158
774,6,0.0184415392577648,0.0555557869374752,9989462
774,6,0.00566850556060672,0.0492100529372692,13867089
774,6,0.0775451585650444,0.0468648709356785,9138775
774,6,0.00120928126852959,0.00501046748831868,8225054
774,6,0.016778776422143,0.10925780236721,10185791
775,25,0.0334730707108974,0.0415677577257156,8691124
775,25,0.0142276426777244,0.059778455644846,4289187
775,25,0.178480684757233,0.0426936484873295,10067356
775,25,0.0489075221121311,0.172735944390297,2709128
775,25,0.0000635162577964365,0.000913674011826515,267880
775,25,0.0251524392515421,0.0482697710394859,1718886
775,25,0.0572916679084301,0.0807407796382904,2308694
775,25,0.112677842378616,0.181720793247223,3823217
775,25,0.0814913585782051,0.104316666722298,6060177
775,25,0.107914127409458,0.0312427617609501,7567739
776,36,0.0566933080554008,0.0484286025166512,14401631
776,36,0.02847152762115,0.0453536659479141,14662715
776,36,0.045204795897007,0.0433018133044243,11377503
776,36,0.0165667664259672,0.0314144864678383,1653608
776,36,0.0432067923247814,0.0537331253290176,12032571
776,36,0.0266400258988142,0.0222126077860594,6520182
776,36,0.0386280380189419,0.0475739017128944,3561589
776,36,0.0838328301906586,0.0822279080748558,13812869
776,36,0.0396270379424095,0.0379242114722729,5601170
776,36,0.0457042939960957,0.0470976866781712,13354919
777,86,0.00922076962888241,0.0410056561231613,11378280
777,86,0.0457259453833103,0.0422898232936859,8495553
777,86,0.0245635248720646,0.0798613280057907,10984831
777,86,0.000151160158566199,0.000606779358349741,3348480
777,86,0.0539641752839088,0.0867855176329613,13287837
777,86,0.0216159019619226,0.0500882938504219,5406391
777,86,0.02713324688375,0.0604244358837605,13943687
777,86,0.0582722388207912,0.0765234678983688,7642579
777,86,0.00362784368917346,0.00739125162363052,3425983
777,86,0.0123951323330402,0.0250314474105835,4944585
778,56,0.0000620001228526235,0.000991182867437601,4130816
778,56,0.00161200319416821,0.0581179857254028,14585620
778,56,0.0000620001228526235,0.000446289574028924,16111982
778,56,0.00285200565122068,0.0929683446884155,12213522
778,56,0.0491660982370377,0.0328151844441891,1257323
778,56,0.000496000982820988,0.00621660659089684,8341532
778,56,0.02870605699718,0.0162768755108118,15131623
778,56,0.0889081805944443,0.0376012809574604,2643337
778,56,0.0018600036855787,0.0653648748993874,16164904
778,56,0.0685101374983788,0.0254902094602585,8560316
779,22,0.0601339787244797,0.00361963966861367,7691051
779,22,0.0607571266591549,0.0465021356940269,10909487
779,22,0.0148777067661285,0.0440228506922722,11765579
779,22,0.106714442372322,0.356543660163879,10850155
779,22,0.047904659062624,0.173758089542389,11111002
779,22,0.00584203144535422,0.0107050081714988,11961919
779,22,0.203224807977676,0.200706288218498,10189896
779,22,0.070961207151413,0.0514391846954823,10647611
779,22,0.107259698212147,0.0960791930556297,9666397
779,22,0.0113724879920483,0.00999321509152651,10516785
780,47,0.00747619429603219,0.0369007997214794,12754509
780,47,0.0369087904691696,0.188609555363655,14730878
780,47,0.0738175809383392,0.0171481110155582,6181431
780,47,0.0217203125357628,0.105726398527622,16179093
780,47,0.0275438725948334,0.0245325081050396,10043684
780,47,0.0117258206009865,0.0238024145364761,12146204
780,47,0.00999449100345373,0.0546113923192024,16309384
780,47,0.0191233176738024,0.0195175595581532,9467966
